clase,area,perimetro,color_r,color_g,color_b,aspect_ratio,extent,solidity,circularity,hu1,hu2,hu3,hu4,hu5,hu6,hu7,entropy,contrast,homogeneity
8,953298.0,4038.0,249.71651525583113,245.18871723396754,250.27938237812967,0.5951065509076559,0.9978855208422746,1.0,0.7346930248527652,0.18967180252135224,0.00819761489392105,2.965296266532489e-33,3.294773629480544e-34,-1.8142638647675958e-67,-2.63215630370565e-35,2.7044927176659806e-67,5.688489,8612.877944899712,0.0001160917308553346
8,875784.0,3862.0,249.07989995697073,244.66575588066553,249.7572576018359,0.6054817275747508,0.9977988324241555,1.0,0.7378742109058434,0.1881355258069722,0.007617198292888122,0.0,0.0,0.0,0.0,0.0,5.550907,7167.010042869582,0.00013950873310993134
8,806520.0,3686.0,250.48771480641864,245.8468435791439,251.06498999866648,0.6341895482728078,0.9977188494292175,1.0,0.7459579447194101,0.18429063548744398,0.006185260550588176,0.0,0.0,0.0,0.0,0.0,5.1736794,6900.88724291226,0.00014488790743820507
8,1247906.0,4614.0,250.1024337962638,245.78376426978826,250.76368290036552,0.6012482662968099,0.9981539160495723,1.0,0.7366082124249775,0.18874531949254722,0.007847017852565958,4.860576010873042e-33,3.4084537171682324e-33,1.1069240279477856e-65,-2.1260328872664133e-34,8.363046343514667e-66,5.692486,8668.984311766364,0.00011534046245537748
8,1728914.0,5490.0,248.3239732029081,244.3034332085456,249.65643419285874,0.55461233729485,0.9984142383608792,1.0,0.720839482428863,0.1965201373039183,0.010842386588173132,1.2643376880175218e-32,2.2758078384315393e-32,3.798154299475385e-64,1.895780360959242e-33,6.905735089955246e-65,5.621123,8549.574566967074,0.00011695120511120276
8,1813422.0,5566.0,247.55338117979298,243.8519970500679,249.26731960895412,0.597819850831899,0.998467134234773,1.0,0.7355671746390661,0.1892483290339112,0.008037152264349742,0.0,0.0,0.0,0.0,0.0,5.668472,8425.708230079015,0.00011867030075047742
8,1426464.0,4840.0,249.29177324108016,244.55546486089338,249.869690433252,0.7238434163701067,0.9983056719050168,1.0,0.765208801142393,0.17546137395218758,0.003008915971411639,0.0,0.0,0.0,0.0,0.0,5.276426,6318.65120262962,0.00015823658109230743
8,1539023.0,5088.0,248.48917457316395,244.37786423150376,249.5661849412323,0.6383526383526383,0.9983490835305352,1.0,0.7470690919233015,0.1837686419674472,0.005993135992782051,2.728612185652188e-32,4.4251586223271235e-32,1.5309621066455506e-63,2.567672201865029e-33,1.435105328160698e-64,5.5168266,6620.374898283179,0.00015102603543250278
8,685725.0,3460.0,251.30663061336867,247.00923119625023,251.88039288544275,0.5519713261648745,0.9974820206675046,1.0,0.7197930510150226,0.1970481364006465,0.011050190281190017,0.0,0.0,0.0,0.0,0.0,5.2875414,7861.058029740925,0.00012719315937597482
8,964720.0,4036.0,249.7994254303617,245.56391521704708,250.6269685796367,0.6277195809830781,0.9979115355850958,1.0,0.7442328421734482,0.18510414075241166,0.006485765145910881,1.4608433422463891e-33,1.3147590080217504e-32,1.613351832562714e-65,6.3529877027676665e-34,-5.531491997357878e-65,5.2387943,6544.423668805705,0.00015277849847456285
8,1200948.0,4538.0,247.54537654161376,242.71455623006852,248.48551555217657,0.5892232330300909,0.9981133925855498,1.0,0.7328331121580935,0.19057618092817785,0.008541502959391805,0.0,0.0,0.0,0.0,0.0,5.6274033,8154.015639986765,0.00012262392178583522
8,1357209.0,4812.0,247.32267610449415,242.4558981372481,248.22503851880063,0.601063829787234,0.998229647194502,1.0,0.7365552977810996,0.18877085253634485,0.007856656989520651,1.8025416754958693e-33,1.0603186326446294e-34,-1.1242756027333759e-68,-0.0,4.497102410933505e-68,5.4614024,7093.949978563613,0.0001409453206888503
8,1503126.0,4990.0,246.49513480660983,241.20719485124684,247.17711215805286,0.6883029073698445,0.9983422133842359,1.0,0.7585848408672755,0.178448834850394,0.004066208881685415,0.0,0.0,0.0,0.0,0.0,5.496505,7833.184082978134,0.0001276457113348623
8,1334634.0,4762.0,248.59223614262237,244.07567471063237,249.57663501864062,0.6112237998647735,0.998218420721966,1.0,0.7395938075547969,0.18731059101846148,0.007307479729907567,0.0,0.0,0.0,0.0,0.0,5.5999703,6849.119275955147,0.00014598285952627664
8,651453.0,3332.0,247.69471963088864,242.72811631518238,248.20725160981132,0.6038461538461538,0.9974476359627633,1.0,0.7373657598546134,0.18838017989530073,0.00770931439960808,0.0,0.0,0.0,0.0,0.0,5.5594697,8418.875629818498,0.0001187665998840361
8,872850.0,3910.0,248.60072478516898,243.8264931229927,249.3334305003122,0.5458135860979463,0.9977640756922106,1.0,0.7174571458025133,0.1982323232323232,0.011518276196306498,0.0,0.0,0.0,0.0,0.0,5.367375,7493.521229221134,0.00013343080490598927
8,986850.0,4110.0,249.249968616828,245.04080803409204,250.48797363813551,0.5933384972889233,0.9979209348512397,1.0,0.7341374276010887,0.1899414804681563,0.008299988224657207,4.6952295507759564e-33,5.216921723084396e-34,8.164881679436958e-67,3.26958091919303e-50,0.0,5.7121053,8919.066524377738,0.00011210678723831151
8,666330.0,3334.0,253.29535308753213,251.97567499769625,253.3128154852714,0.6640079760717846,0.9975029865358879,1.0,0.7533001256496704,0.1808699643319877,0.004936166219676719,1.1761650418441448e-32,1.3068500464934943e-33,1.43459991697684e-66,-5.508988881403122e-35,4.918628286777738e-66,5.0479307,9089.80856508284,0.00011000121637594813
8,889295.0,3936.0,249.6848180411114,245.02088583131084,250.24058188357353,0.5560821484992101,0.9977907780410743,1.0,0.7213491676979371,0.19626351960448063,0.010741591349760592,6.721356037870381e-33,1.2647122993707127e-32,1.0968305507397722e-64,7.421054775028376e-34,3.957630576472054e-65,5.3556137,8034.236002509095,0.00012445185177980316
8,799995.0,3736.0,251.3187256184008,246.7879894431229,251.79988885567192,0.553156146179402,0.9976691808087157,1.0,0.7202502232198112,0.19681727177461528,0.01095926069102499,0.0,0.0,0.0,0.0,0.0,5.186799,7733.961026856949,0.000129283133622503
8,677428.0,3382.0,250.0913902104893,245.69890960253252,250.77777366384657,0.6278846153846154,0.9975085404641301,1.0,0.744261923102838,0.18509039583050396,0.0064806768509148745,1.5508591444943134e-32,7.807773624005855e-33,8.361162570760754e-65,4.735624139785533e-34,1.976753170375507e-65,5.416214,8111.323363176273,0.00012326924793693914
8,1537380.0,4998.0,250.08738933010747,245.06262381879066,250.50529812935008,0.7800711743772242,0.9983764968698859,1.0,0.7733900625117396,0.17184219256137065,0.0017519613665214107,0.0,0.0,0.0,0.0,0.0,5.154703,7062.444532746631,0.00014157398636938803
8,1043298.0,4238.0,249.9063727568596,245.58903053197162,250.74784199073125,0.5804769001490313,0.9979721030248188,1.0,0.7299554141388079,0.19198453685651973,0.009080284614234609,0.0,0.0,0.0,0.0,0.0,5.462778,7852.335304124978,0.00012733443324070833
8,899056.0,4010.0,250.34431095774804,245.77684532595626,250.8313522126316,0.510158013544018,0.9977737381001529,1.0,0.7025995422331516,0.2059487024909089,0.014637090279911147,1.6962877745791866e-32,1.0104991490219043e-32,1.1222470017030457e-64,5.939850723693147e-34,7.0060052495545635e-65,5.2464886,7454.665047734761,0.00013412619713969417
8,878020.0,3886.0,250.40829133225753,245.9832090480625,250.9497000092414,0.5825874694873882,0.9977908187153111,1.0,0.7306488079872109,0.1916441728738145,0.008949711218710745,7.04717520458396e-33,1.198897026505985e-33,6.678010330807741e-67,2.489688692385776e-35,-3.4202357648183045e-66,5.476367,8341.711558321293,0.00011986510536883747
8,582521.0,3156.0,249.9129541731863,245.19287347780354,250.1551790003611,0.5959595959595959,0.997296695771272,1.0,0.7349325139881947,0.18955568411553686,0.008153579602731421,5.7583383278490786e-33,6.398153697610088e-34,3.438655142012298e-67,-3.46641117996732e-35,1.1789674772613592e-66,5.3150434,7757.728464621562,0.0001288870985187617
8,1568712.0,5164.0,248.57062797821334,244.5738283775495,249.8471535325962,0.609968847352025,0.9983561329985776,1.0,0.739231756826614,0.18748395711471152,0.007372456397613207,6.707558447952977e-33,7.452842719947752e-34,-8.123684122257121e-68,4.63392883035354e-35,-1.664364551877064e-66,5.3144045,7622.233876455312,0.000131177924776589
8,1030673.0,4188.0,250.7760081691016,246.42609683120313,251.63306226859044,0.6073619631901841,0.9979714708434033,1.0,0.7384437468250472,0.1878618792445971,0.007514307895533818,5.420956048603021e-32,5.3789738139575e-32,2.90460496481421e-63,4.6536711570127134e-33,7.050032103327597e-67,5.418023,7326.902377733898,0.00013646470005366568
8,1239381.0,4564.0,249.70047868528263,245.40702046197538,250.68393357427286,0.6408045977011494,0.9981613383330756,1.0,0.7476931925035336,0.18347613311268554,0.005885713644206129,5.343131415356258e-33,5.343131415356258e-33,2.854905332176697e-65,4.099165191415103e-34,0.0,5.7177725,7925.927514602999,0.00012615228260354322
8,995256.0,4060.0,249.89748976547872,245.1545698327568,250.37562914537781,0.6891105569409809,0.9979634749074239,1.0,0.7587393380186763,0.17837856122779802,0.004041133327921506,0.0,0.0,0.0,0.0,0.0,5.452792,7914.180148662196,0.0001263395123317588
8,1095823.0,4288.0,250.6931727175171,246.06149956046917,251.05624836171577,0.6457055214723927,0.9980463911516547,1.0,0.7489291285022085,0.18289830261517284,0.005674011321733591,1.0853862688736284e-32,1.1780882989553619e-32,7.917661131733711e-65,6.022730742140781e-34,1.0713437421989002e-64,5.3986006,7581.085462367651,0.00013188983492250572
8,1611414.0,5190.0,249.13463294318132,245.44053006861293,251.2328445221759,0.6573069559668155,0.9983915836952683,1.0,0.7517653089039235,0.18157950098484932,0.005193337400129123,0.0,0.0,0.0,0.0,0.0,5.0643945,7943.284526448955,0.00012587665971311752
8,1495989.0,5140.0,252.50398191101795,250.0582703109393,253.46508381421273,0.530952380952381,0.9982843529788598,1.0,0.7115608188240762,0.2012560475600645,0.012726218901721164,2.7109491872626126e-32,1.0426727643317743e-32,1.60900641034931e-64,7.057468923281306e-34,-6.957865558267286e-65,5.148574,7617.912908946205,0.0001312523206330118
8,1285148.0,4638.0,249.89802637026733,245.41673113730945,250.5641122096751,0.6531339031339032,0.998198013465189,1.0,0.7507606819223865,0.18204550500538969,0.005362788114889617,1.7410624025336414e-33,1.1839224337228762e-33,1.6926769648658548e-66,-7.64999069168911e-35,-1.5520247242323027e-67,5.5003095,8016.768644913399,0.0001247229802065212
8,1172556.0,4414.0,250.77775957716332,246.45027956143798,251.49484679936128,0.6772968868640851,0.9981204735589446,1.0,0.756273355121999,0.1795036512826111,0.004443783046011469,0.0,0.0,0.0,0.0,0.0,5.15983,6714.611045395383,0.00014890677754270158
8,1136245.0,4436.0,248.96731904851595,244.5637471055518,249.69682801715064,0.5677966101694916,0.9980508825926863,1.0,0.7256025063965811,0.1941360944749298,0.009911045400201103,3.8833557885048586e-32,4.579459398726477e-32,1.8477815996405395e-63,3.3013779214894225e-33,5.614235205385562e-64,5.556209,7955.242788197275,0.00012568746663732465
8,1331048.0,4788.0,248.9100717310941,244.4747325384973,249.8380811320293,0.5794330916282135,0.9982038977294118,1.0,0.7296175935479514,0.19215059612175261,0.009144073812167136,3.520695922299958e-33,2.4688697546418792e-33,5.807635764529756e-66,-1.6623723152146178e-34,4.387792280113615e-66,5.6001787,7955.484008432746,0.000125683656114955
8,1348812.0,4914.0,250.30323485024726,245.9853450487047,250.83559468632748,0.5085889570552147,0.9981809704944238,1.0,0.7019254366431488,0.20630654976379215,0.014784614697662265,0.0,0.0,0.0,0.0,0.0,5.496314,7674.686521595178,0.00013028150604985596
8,1627712.0,5364.0,251.93186309340743,248.39992629357428,252.65768579498655,0.5293447293447293,0.9983543865136976,1.0,0.7109022535076484,0.20159688364198738,0.012863525716383243,1.7093941477365886e-32,3.0769094659258594e-32,6.942739365103048e-64,2.7918026452543877e-33,1.2623162482005554e-64,5.232579,7559.711887964814,0.00013226267775020046
8,889980.0,4034.0,252.8908040148283,249.97354165209484,253.17746030635797,0.4780380673499268,0.9977376630889306,1.0,0.6872556570690637,0.21426782998868887,0.018132925190283904,0.0,0.0,0.0,0.0,0.0,5.1536655,7336.535310600862,0.00013628554516872384
8,1482726.0,5090.0,249.19687460062764,244.77011670294405,250.00427315751145,0.5502130249543518,0.9982858358603677,1.0,0.719176027402485,0.19736018882337886,0.011173266354621998,0.0,0.0,0.0,0.0,0.0,5.423235,8352.592480414665,0.00011970897579030105
8,1539023.0,5088.0,253.0482907684994,250.53482060703934,253.53597594059866,0.6383526383526383,0.9983490835305352,1.0,0.7470690919233015,0.1837686419674472,0.005993135992782051,2.728612185652188e-32,4.4251586223271235e-32,1.5309621066455506e-63,2.567672201865029e-33,1.435105328160698e-64,5.0392036,7830.777005838918,0.00012768494292603812
8,1379784.0,4862.0,250.35726655136213,246.15352388696715,251.11904869464954,0.5912361020274689,0.9982405065489041,1.0,0.7334847006403032,0.19025882553597764,0.008420642916551792,0.0,0.0,0.0,0.0,0.0,5.3414593,7312.722717828781,0.00013672927434920163
8,1302664.0,4690.0,249.34437850727002,245.1857683274468,250.28789405429956,0.6276005547850209,0.9982023126259569,1.0,0.744211865284463,0.18511405601649125,0.006489435957098908,9.258279137750287e-33,7.045403983560412e-33,3.7572529187672796e-65,1.900594560176734e-34,4.273277190980566e-65,5.5482464,6316.583811964338,0.000158288363045724
8,1415232.0,4824.0,249.6762794962558,244.94481159156902,249.98593184005418,0.7181494661921708,0.9982978813454708,1.0,0.7642279299888737,0.1759004884004884,0.003163204041752576,0.0,0.0,0.0,0.0,0.0,5.460639,6370.912244029473,0.0001569387589945243
8,1165106.0,4410.0,248.93173904262804,244.38488472457516,249.6246663553722,0.6618975903614458,0.9981101881930452,1.0,0.7528320916189014,0.18108602707965335,0.005014371425715188,4.832833000092565e-34,1.6630631206200892e-32,4.588901867833862e-65,5.9788487385556716e-34,1.082308761980787e-65,5.525509,6814.261110266805,0.00014672952126420464
8,1350756.0,4814.0,250.47207324932376,246.4153913223813,251.30643830515052,0.5880026367831246,0.9982204669943924,1.0,0.7324442896682789,0.19076582545873078,0.008613822385173156,0.0,0.0,0.0,0.0,0.0,5.3861337,6696.099274234833,0.0001493183778605781
8,1021755.0,4184.0,250.5728497439692,246.2469470430088,251.1900430014578,0.5911854103343465,0.9979557512443253,1.0,0.7334546797982661,0.19027343476012676,0.008426202197638441,0.0,0.0,0.0,0.0,0.0,5.4397097,7251.702475695904,0.00013787963912087115
8,957320.0,4086.0,250.04106378324323,245.74871982606598,250.8982081285278,0.5539513677811551,0.9978694218252926,1.0,0.7205602021382614,0.19666090405158845,0.010897733404610305,4.934097835825073e-33,5.541371415618928e-33,1.6808355663867703e-65,4.35838086520246e-34,2.36019968458012e-65,5.135002,7468.333042039087,0.00013388076209372042
8,1466891.0,5016.0,249.86531282400426,245.64143788095635,250.87293584313497,0.5886075949367089,0.998292500340275,1.0,0.7326434181300835,0.1906686772682268,0.008576766713437496,3.695251029673355e-32,3.8102782990795294e-32,1.259058967392941e-63,3.2890431817707605e-33,6.774411626004807e-64,5.480277,8125.356499594587,0.00012305637834740435
8,1007680.0,4184.0,250.14604129820611,245.98348071755058,251.0831798240577,0.5615212527964206,0.997927256918139,1.0,0.7233511083763885,0.19525907695564715,0.0103483293557936,1.9855625191973072e-32,1.985562519197307e-32,3.6517537930813616e-64,1.4342115937848966e-33,1.4858241477500579e-64,5.4597917,7981.766534237581,0.00012526985421796607
8,821100.0,3760.0,249.1275462189976,244.65620731003915,249.6998668073222,0.5801847187237615,0.9977144065294339,1.0,0.7298443096034912,0.19203913449437746,0.009101251399571818,0.0,0.0,0.0,0.0,0.0,5.472866,8237.531706299067,0.00012138085227436994
8,1046309.0,4212.0,248.64964111297405,243.91774420557658,248.98113099888516,0.6165644171779141,0.9979903015596863,1.0,0.7411277929257615,0.18657792933699952,0.007033545937904617,3.3340401634256685e-32,5.631364188443063e-32,2.4392224060553007e-63,4.714649418521423e-33,-6.506153447802591e-65,5.565882,6912.461237313042,0.00014464534705175492
8,1430710.0,5038.0,249.57247872228643,245.21420510665126,250.4755941998529,0.5232628398791541,0.9982417337063835,1.0,0.7083455181537273,0.20292611127808333,0.01340122886066729,4.2356037869406556e-33,1.3358442712658994e-32,8.672933326885148e-65,1.5087048238216436e-33,5.074249853428521e-65,5.5110626,7958.930947559494,0.00012562923052826218
8,1657272.0,5266.0,249.6390964963731,245.0312335940873,250.3374738787564,0.6541117388575016,0.998413163155022,1.0,0.7510034764577012,0.1819327686302148,0.005321754523677489,0.0,0.0,0.0,0.0,0.0,5.53885,7970.951749043496,0.00012543979585927418
8,1303510.0,4634.0,247.20110388498125,242.6129889229648,248.07550560179624,0.7101769911504425,0.9982248810716265,1.0,0.762802613525115,0.17654058401290867,0.0033888000258411057,1.3785646891126424e-33,5.9197189591307586e-33,1.561517734834337e-65,3.370539425182065e-34,-6.491747274608177e-66,5.2541146,7609.837506027743,0.00013139158459341764
8,1041180.0,4234.0,248.82987813822123,244.3351184535605,249.31710522909842,0.5801640566741237,0.997969899300104,1.0,0.7298506074528199,0.19203603923753176,0.009100062588261066,0.0,0.0,0.0,0.0,0.0,5.461285,7476.025241905209,0.00013374302849687738
8,1544181.0,5164.0,248.01035604892834,243.6725297835984,248.89923763547503,0.5736906211936662,0.9983300619874784,1.0,0.7276718948336455,0.19311002617784662,0.009513704432630821,2.002080455649953e-32,2.224533839611059e-33,4.1567826750027673e-66,-1.3018624311894232e-34,-1.4251826314295199e-65,5.6426234,7578.406107316629,0.00013193645858805084
8,878355.0,3848.0,249.9021056392197,245.75079927527514,250.74607106532366,0.6322033898305085,0.997813195801336,1.0,0.745435060155953,0.184536814082385,0.006276057973898969,0.0,0.0,0.0,0.0,0.0,5.526778,8540.421073447063,0.00011707653696042757
